"","Object Type","Scenes","Actionable Properties","Material Properties","Default Compatible Receptacles","Contextual Interactions"
0,"AlarmClock","Bedrooms (All)","Pickupable","Temperature, Mass, SalientMaterials","Box, Dresser, Desk, SideTable, DiningTable, TVStand, CoffeeTable, CounterTop, Shelf",""
1,"AluminumFoil","Kitchens (1/30)","Pickupable","Temperature, Mass, SalientMaterials","",""
2,"Apple","Kitchens (All)","Pickupable, Sliceable","Temperature, Mass, SalientMaterials","Pot, Pan, Bowl, Microwave, Fridge, Plate, Sink, SinkBasin, DiningTable, TVStand, CoffeeTable, SideTable, Desk, CounterTop, GarbageCan, Dresser",""
3,"ArmChair","Living Rooms (27/30)Bedrooms (6/30)","Receptacle, Moveable","Temperature","",""
4,"BaseballBat","Bedrooms (13/30)","Pickupable","Temperature","Bed, DiningTable, TVStand, CoffeeTable, SideTable, Desk, CounterTop",""
5,"BasketBall","Bedrooms (11/30)","Pickupable","Temperature","Sofa, ArmChair, Dresser, Desk, Bed, DiningTable, TVStand, CoffeeTable, SideTable, CounterTop",""
6,"Bathtub","Bathrooms (21/30)","Receptacle (Some)","Temperature","",""
7,"BathtubBasin","Bathrooms (19/30)","Receptacle","Temperature, Inherited: Bathtub","",""
8,"Bed","Bedrooms (All)","Receptacle, Dirtyable","Temperature","",""
9,"Blinds","Kitchens (5/30)Living Rooms (1/30)Bedrooms (27/30)","Openable","Temperature","",""
10,"Book","Kitchens (2/30)Living Rooms (7/30)Bedrooms (All)","Openable, Pickupable","Temperature, Mass, SalientMaterials","Sofa, ArmChair, Box, Ottoman, Dresser, Desk, Bed, Cabinet, DiningTable, TVStand, CoffeeTable, SideTable, CounterTop, Shelf, Drawer",""
11,"Boots","Living Rooms (5/30)Bedrooms (3/30)","Pickupable","Temperature, Mass, SalientMaterials","",""
12,"Bottle","Kitchens (7/30)","Pickupable, Fillable, Breakable","Temperature, Mass, SalientMaterials","Fridge, Box, Dresser, Desk, Sink, SinkBasin, Cabinet, DiningTable, TVStand, CoffeeTable, SideTable, CounterTop, Shelf, GarbageCan","Will break if subjected to enough force. Will fill up with water if moved underneath a running water source."
13,"Bowl","Kitchens (All)Living Rooms (5/30)Bedrooms (13/30)","Pickupable, Receptacle, Fillable, Breakable (Some), Dirtyable","Temperature, Mass, SalientMaterials","Microwave, Fridge, Dresser, Desk, Sink, SinkBasin, Cabinet, DiningTable, TVStand, CoffeeTable, SideTable, CounterTop, Shelf","Will automatically break if subjected to enough force. Not all bowls are breakable (Plastic-Unbreakable vs Glass-Breakable vs Ceramic-Breakable). If empty, will fill up with water if moved underneath a running water source. If in the Dirty state, will automatically become Clean if moved under running water."
14,"Box","Living Rooms (All)Bedrooms (12/30)","Openable, Pickupable, Receptacle","Temperature, Mass, SalientMaterials","Sofa, ArmChair, Dresser, Desk, Cabinet, DiningTable, TVStand, CoffeeTable, SideTable, CounterTop, Shelf, Ottoman",""
15,"Bread","Kitchens (All)","Pickupable, Sliceable","Temperature, Mass, SalientMaterials","Microwave, Fridge, DiningTable, TVStand, CoffeeTable, SideTable, Desk, CounterTop, GarbageCan, Plate",""
16,"ButterKnife","Kitchens (All)","Pickupable","Temperature, Mass, SalientMaterials","Pot, Pan, Bowl, Mug, Plate, Cup, Sink, SinkBasin, DiningTable, TVStand, CoffeeTable, SideTable, Desk, CounterTop, Drawer",""
17,"Cabinet","Kitchens (All)Living Rooms (6/30)Bedrooms (5/30)Bathrooms (15/30)","Openable, Receptacle","Temperature","",""
18,"Candle","Living Rooms (3/30)Bathrooms (All)","Pickupable, Toggleable","Temperature, Mass, SalientMaterials","Box, Dresser, Desk, Toilet, Cart, Bathtub, Cabinet, DiningTable, TVStand, CoffeeTable, SideTable, CounterTop, Shelf, Drawer","Can be lit using the ToggleObjectOn action. If another source of flame (another Candle or a Stove Burner) touches the wick, the Candle will automatically be lit and turn on. If the wick of the Candle touches a source of water, then the Candle will automatically be put out and turned off."
19,"CD","Bedrooms (All)","Pickupable","Temperature, Mass, SalientMaterials","Box, Ottoman, Dresser, Desk, Cabinet, DiningTable, TVStand, CoffeeTable, SideTable, CounterTop, Shelf, Drawer, GarbageCan, Safe, Sofa, ArmChair",""
20,"CellPhone","Kitchens (4/30)Living Rooms (7/30)Bedrooms (All)","Pickupable, Toggleable, Breakable","Temperature, Mass, SalientMaterials","Sofa, ArmChair, Box, Ottoman, Dresser, Desk, Bed, DiningTable, TVStand, CoffeeTable, SideTable, CounterTop, Shelf, Drawer, Safe","Will automatically break if subjected to enough force. When broken, the CellPhone’s screen will appear cracked and the On/Off state will be switched to Off. Broken CellPhones will no longer be able to turn on with ToggleObjectOn."
21,"Chair","Kitchens (12/30)Living Rooms (20/30)Bedrooms (22/30)","Moveable","Temperature, Mass","",""
22,"Cloth","Bedrooms (5/30)Bathrooms (All)","Pickupable, Dirtyable","Temperature, Mass, SalientMaterials","Sofa, ArmChair, Box, Ottoman, Dresser, LaundryHamper, Desk, Toilet, Cart, BathtubBasin, Bathtub, Sink, SinkBasin, Cabinet, DiningTable, TVStand, CoffeeTable, SideTable, CounterTop, Shelf, Drawer, GarbageCan","If in the Dirty state, will automatically become Clean if moved under running water."
23,"CoffeeMachine","Kitchens (All)","Toggleable, Receptacle, Moveable","Temperature, ChangeTemp","","Coffee Machines are receptacles but only allow objects of type Mug to be placed in them. If a Coffee Machine is On and an empty Mug is placed in it, the Mug will automatically fill with Coffee and have its Temperature changed to Hot"
24,"CoffeeTable","Living Rooms (24/30)Bedrooms (1/30)","Receptacle, Moveable","Temperature","",""
25,"CounterTop","Kitchens (All)Bedrooms (1/30)Bathrooms (25/30)","Receptacle","Temperature","",""
26,"CreditCard","Kitchens (3/30)Living Rooms (All)Bedrooms (All)","Pickupable","Temperature, Mass, SalientMaterials","Sofa, ArmChair, Box, Ottoman, Dresser, Desk, DiningTable, TVStand, CoffeeTable, SideTable, CounterTop, Shelf, Drawer, Shelf",""
27,"Cup","Kitchens (All)","Pickupable, Receptacle, Fillable, Breakable (Some), Dirtyable","Temperature, Mass, SalientMaterials","Microwave, Fridge, Dresser, Desk, Sink, SinkBasin, Cabinet, DiningTable, TVStand, CoffeeTable, SideTable, CounterTop, Shelf","Will automatically break if subjected to enough force. Not all Cups are breakable (Plastic-Unbreakable vs Glass-Breakable vs Ceramic-Breakable). If empty, will fill up with water if moved underneath a running water source. If in the Dirty state, will automatically become Clean if moved under running water."
28,"Curtains","Kitchens (2/30)Living Rooms (10/30)Bedrooms (2/30)","","Temperature","",""
29,"Desk","Living Rooms (2/30)Bedrooms (24/30)","Receptacle, Moveable","Temperature","",""
30,"DeskLamp","Living Rooms (13/30)Bedrooms (All)","Toggleable, Moveable","Temperature","",""
31,"Desktop","Bedrooms (2/30)","Moveable","Temperature, Mass, SalientMaterials","",""
32,"DiningTable","Kitchens (16/30)Living Rooms (14/30)","Receptacle, Moveable","Temperature","",""
33,"DishSponge","Kitchens (All)Bathrooms (6/30)","Pickupable","Temperature, Mass, SalientMaterials","Pot, Pan, Bowl, Plate, Box, Toilet, Cart, Cart, BathtubBasin, Bathtub, Sink, SinkBasin, Cabinet, DiningTable, TVStand, CoffeeTable, SideTable, CounterTop, Shelf, Drawer, GarbageCan",""
34,"DogBed","Living Rooms (2/30)Bedrooms (1/30)","Moveable","Temperature, Mass, SalientMaterials","",""
35,"Drawer","Kitchens (28/30)Living Rooms (23/30)Bedrooms (29/30)Bathrooms (15/30)","Openable, Receptacle","Temperature","",""
36,"Dresser","Living Rooms (10/30)Bedrooms (11/30)Bathrooms (2/30)","Receptacle, Moveable","Temperature","",""
37,"Dumbbell","Bedrooms (4/30)","Pickupable","Temperature, Mass, SalientMaterials","",""
38,"Egg","Kitchens (All)","Pickupable, Sliceable, Breakable","Temperature, Mass, SalientMaterials","Pot, Pan, Bowl, Microwave, Fridge, Plate, Sink, SinkBasin, DiningTable, TVStand, CoffeeTable, SideTable, CounterTop, GarbageCan","Using the Slice action or the Break action will change the Egg to an EggCracked object. Dropping or Throwing the Egg with enough force will also automatically Break the egg into an EggCracked."
39,"Faucet","Kitchens (All)Bathrooms (All)","Toggleable","Temperature","","Can be turned on with ToggleObjectOn action. When on, a stream of running water will pour out from the faucet spout. If the Faucet is over a Sink or a Bathtub, the interior of the Sink/Bathtub will fill with standing water. For objects that can be automatically cleaned, the stream of water is a Running Water Source"
40,"Floor","Kitchens (All)Living Rooms (All)Bedrooms (All)Bathrooms (All)","","Temperature","",""
41,"FloorLamp","Living Rooms (All)","Toggleable, Moveable","Temperature","",""
42,"Footstool","Bedrooms (1/30)Bathrooms (1/30)","Moveable","Temperature","",""
43,"Fork","Kitchens (All)","Pickupable","Temperature, Mass, SalientMaterials","Pot, Pan, Bowl, Mug, Plate, Cup, Sink, SinkBasin, DiningTable, TVStand, CoffeeTable, SideTable, CounterTop, Drawer",""
44,"Fridge","Kitchens (All)","Openable, Receptacle","Temperature, ChangeTemp","","Objects placed in a Fridge will have their temperature automatically changed to Cold"
45,"GarbageBag","Kitchens (3/30)Bedrooms (3/30)","Moveable","Temperature, Mass, SalientMaterials","",""
46,"GarbageCan","Kitchens (All)Living Rooms (All)Bedrooms (All)Bathrooms (All)","Receptacle, Moveable","Temperature","",""
47,"HandTowel","Bathrooms (All)","Pickupable","Temperature, Mass, SalientMaterials","HandTowelHolder",""
48,"HandTowelHolder","Bathrooms (All)","Receptacle","Temperature","","HandTowelHolders are recptacle objects, but only allow HandTowel type objects to be placed on them."
49,"HousePlant","Kitchens (10/30)Living Rooms (All)Bedrooms (7/30)Bathrooms (1/30)","Fillable, Moveable","Temperature","","Will fill up with water if moved underneath a running water source."
50,"Kettle","Kitchens (15/30)","Openable, Pickupable, Fillable","Temperature, Mass, SalientMaterials","DiningTable, TVStand, CoffeeTable, SideTable, CounterTop, Sink, SinkBasin, Cabinet, StoveBurner, Shelf","Will fill up with water if moved underneath a running water source."
51,"KeyChain","Living Rooms (All)Bedrooms (All)","Pickupable","Temperature, Mass, SalientMaterials","Sofa, ArmChair, Box, Ottoman, Dresser, Desk, DiningTable, TVStand, CoffeeTable, SideTable, CounterTop, Shelf, Drawer, Safe",""
52,"Knife","Kitchens (All)","Pickupable","Temperature, Mass, SalientMaterials","Pot, Pan, Bowl, Mug, Plate, Sink, SinkBasin, DiningTable, TVStand, CoffeeTable, SideTable, CounterTop, Drawer",""
53,"Ladle","Kitchens (10/30)","Pickupable","Temperature, Mass, SalientMaterials","Pot, Pan, Bowl, Plate, Sink, SinkBasin, Cabinet, DiningTable, TVStand, CoffeeTable, SideTable, CounterTop, Drawer",""
54,"Laptop","Living Rooms (All)Bedrooms (All)","Openable, Pickupable, Toggleable, Breakable","Temperature, Mass, SalientMaterials","Sofa, ArmChair, Ottoman, Dresser, Desk, Bed, DiningTable, TVStand, CoffeeTable, SideTable, CounterTop","Will automatically break if subjected to enough force. When broken, the Laptop’s screen will appear cracked and the On/Off state will be switched to Off. Broken Laptops will no longer be able to turn on with ToggleObjectOn, but they can still be opened or closed with OpenObject or CloseObject."
55,"LaundryHamper","Bedrooms (8/30)","Receptacle, Moveable","Temperature","",""
56,"Lettuce","Kitchens (All)","Pickupable, Sliceable","Temperature, Mass, SalientMaterials","Pot, Pan, Bowl, Fridge, Plate, Sink, SinkBasin, DiningTable, TVStand, CoffeeTable, SideTable, CounterTop, GarbageCan",""
57,"LightSwitch","Kitchens (All)Living Rooms (All)Bedrooms (All)Bathrooms (All)","Toggleable","Temperature","",""
58,"Microwave","Kitchens (All)","Openable, Toggleable, Receptacle, Moveable","Temperature, ChangeTemp","","Any objects inside a Microwave while it is turned On will have their temperature changed to Hot. Some object will also automatically cook (Potato, Egg). Microwaves cannot be turned on if they are open, and cannot be opened if they are currently on."
59,"Mirror","Kitchens (2/30)Living Rooms (3/30)Bedrooms (All)Bathrooms (All)","Breakable, Dirtyable","Temperature","","Automatically breaks if subjected to enough force. For example, if an object thrown at it has enough force, the object may break."
60,"Mug","Kitchens (All)Bedrooms (16/30)","Pickupable, Receptacle, Fillable, Breakable, Dirtyable","Temperature, Mass, SalientMaterials","SinkBasin, Cabinet, DiningTable, TVStand, CoffeeTable, SideTable, CounterTop, Shelf","Will automatically break if subjected to enough force. Not all Mugs are breakable (Plastic-Unbreakable vs Glass-Breakable vs Ceramic-Breakable). If empty, will fill up with water if moved underneath a running water source. If in the Dirty state, will automatically become Clean if moved under running water. If empty and placed in a CoffeeMachine that is on, will automatically fill with Coffee and have temperature changed to Hot"
61,"Newspaper","Living Rooms (18/30)","Pickupable","Temperature, Mass, SalientMaterials","Sofa, ArmChair, Ottoman, Dresser, Desk, Bed, Toilet, Cabinet, DiningTable, TVStand, CoffeeTable, SideTable, CounterTop, Shelf, Drawer, GarbageCan",""
62,"Ottoman","Living Rooms (4/30)","Receptacle, Moveable","Temperature","",""
63,"Painting","Living Rooms (All)Bedrooms (13/30)Bathrooms (1/30)","","Temperature","",""
64,"Pan","Kitchens (All)","Pickupable, Receptacle, Dirtyable","Temperature, Mass, SalientMaterials","DiningTable, CounterTop, TVStand, CoffeeTable, SideTable, Sink, SinkBasin, Cabinet, StoveBurner, Fridge","If in the Dirty state, will automatically become Clean if moved under running water."
65,"PaperTowelRoll","Kitchens (10/30)Bathrooms (4/30)","Pickupable, UsedUp","Temperature, Mass, SalientMaterials","",""
66,"Pen","Kitchens (2/30)Living Rooms (5/30)Bedrooms (All)","Pickupable","Temperature, Mass, SalientMaterials","Mug, Box, Dresser, Desk, DiningTable, TVStand, CoffeeTable, SideTable, CounterTop, Shelf, Drawer, GarbageCan",""
67,"Pencil","Kitchens (2/30)Living Rooms (4/30)Bedrooms (All)","Pickupable","Temperature, Mass, SalientMaterials","Mug, Box, Dresser, Desk, DiningTable, TVStand, CoffeeTable, SideTable, CounterTop, Shelf, Drawer, GarbageCan",""
68,"PepperShaker","Kitchens (All)","Pickupable","Temperature, Mass, SalientMaterials","DiningTable, TVStand, CoffeeTable, SideTable, CounterTop, Drawer, Cabinet, Shelf",""
69,"Pillow","Living Rooms (All)Bedrooms (All)","Pickupable","Temperature, Mass, SalientMaterials","Sofa, ArmChair, Ottoman, Bed",""
70,"Plate","Kitchens (All)Living Rooms (10/30)","Pickupable, Receptacle, Breakable (Some), Dirtyable","Temperature, Mass, SalientMaterials","Microwave, Fridge, Dresser, Desk, Sink, Sink, SinkBasin, Cabinet, DiningTable, TVStand, CoffeeTable, SideTable, CounterTop, Shelf","Will automatically break if subjected to enough force. Not all Plates are breakable (Plastic-Unbreakable vs Glass-Breakable vs Ceramic-Breakable). If in the Dirty state, will automatically become Clean if moved under running water."
71,"Plunger","Bathrooms (All)","Pickupable","Temperature, Mass, SalientMaterials","Cart, Cabinet",""
72,"Poster","Bedrooms (6/30)","","Temperature","",""
73,"Pot","Kitchens (All)","Pickupable, Receptacle, Fillable, Dirtyable","Temperature, Mass, SalientMaterials","StoveBurner, Fridge, Sink, SinkBasin, Cabinet, DiningTable, TVStand, CoffeeTable, SideTable, CounterTop, Shelf","If empty, will fill up with water if moved underneath a running water source. If in the Dirty state, will automatically become Clean if moved under running water."
74,"Potato","Kitchens (All)","Pickupable, Sliceable, Cookable","Temperature, Mass, SalientMaterials","Pot, Pan, Bowl, Microwave, Fridge, Plate, Sink, SinkBasin, DiningTable, TVStand, CoffeeTable, SideTable, CounterTop, GarbageCan","Will automatically be Cooked if placed over an active Stove Burner or in a turned on Microwave. When Sliced, will create multiple PotatoSliced objects. Cooking the Potato first and then Slicing it will result in Cooked PotatoSliced objects."
75,"RemoteControl","Living Rooms (All)Bedrooms (3/30)","Pickupable","Temperature, Mass, SalientMaterials","Sofa, ArmChair, Box, Ottoman, Dresser, Desk, DiningTable, TVStand, CoffeeTable, SideTable, CounterTop, Shelf, Drawer",""
76,"RoomDecor","Living Rooms (2/30)","Moveable","Temperature, Mass, SalientMaterials","",""
77,"Safe","Kitchens (1/30)Living Rooms (2/30)Bedrooms (5/30)","Openable, Receptacle, Moveable","Temperature","",""
78,"SaltShaker","Kitchens (All)","Pickupable","Temperature, Mass, SalientMaterials","DiningTable, TVStand, CoffeeTable, SideTable, CounterTop, Drawer, Cabinet, Shelf",""
79,"ScrubBrush","Bathrooms (All)","Pickupable","Temperature, Mass, SalientMaterials","",""
80,"Shelf","Kitchens (9/30)Living Rooms (16/30)Bedrooms (23/30)Bathrooms (7/30)","Receptacle","Temperature","",""
81,"ShelvingUnit","Kitchens (5/30)Living Rooms (5/30)Bedrooms (7/30)","Moveable","Temperature, Mass, SalientMaterials","",""
82,"ShowerCurtain","Bathrooms (13/30)","Openable","Temperature","",""
83,"ShowerDoor","Bathrooms (17/30)","Openable, Breakable","Temperature","","Automatically breaks if subjected to enough force. For example, if an object thrown at it has enough force, the object may break."
84,"ShowerGlass","Bathrooms (13/30)","Breakable","Temperature","","Automatically breaks if subjected to enough force. For example, if an object thrown at it has enough force, the object may break."
85,"ShowerHead","Bathrooms (24/30)","Toggleable","Temperature","","Can be turned on with ToggleObjectOn action. When on, a stream of running water will pour out from the ShowerHead. For objects that can be automatically cleaned, the stream of water is a Running Water Source."
86,"SideTable","Kitchens (3/30)Living Rooms (27/30)Bedrooms (23/30)Bathrooms (5/30)","Receptacle, Moveable","Temperature","",""
87,"Sink","Kitchens (All)Bathrooms (All)","Receptacle (Some)","Temperature","",""
88,"SinkBasin","Kitchens (All)Bathrooms (All)","Receptacle","Temperature, Inherited: Sink","",""
89,"SoapBar","Bathrooms (All)","Pickupable","Temperature, Mass, SalientMaterials","Toilet, Cart, Bathtub, BathtubBasin, Sink, SinkBasin, Cabinet, DiningTable, TVStand, CoffeeTable, SideTable, CounterTop, Shelf, Drawer, GarbageCan",""
90,"SoapBottle","Kitchens (All)Bathrooms (All)","Pickupable, UsedUp (Some)","Temperature, Mass, SalientMaterials","Dresser, Desk, Toilet, Cart, Bathtub, Sink, Cabinet, DiningTable, TVStand, CoffeeTable, SideTable, CounterTop, Shelf, Drawer, GarbageCan",""
91,"Sofa","Living Rooms (All)Bedrooms (1/30)","Receptacle, Moveable","Temperature","",""
92,"Spatula","Kitchens (All)","Pickupable","Temperature, Mass, SalientMaterials","Pot, Pan, Bowl, Plate, Sink, SinkBasin, DiningTable, TVStand, CoffeeTable, SideTable, CounterTop, Drawer",""
93,"Spoon","Kitchens (All)","Pickupable","Temperature, Mass, SalientMaterials","Pot, Pan, Bowl, Mug, Plate, Cup, Sink, SinkBasin, DiningTable, TVStand, CoffeeTable, SideTable, CounterTop, Drawer",""
94,"SprayBottle","Kitchens (2/30)Bathrooms (All)","Pickupable","Temperature, Mass, SalientMaterials","Dresser, Desk, Toilet, Cart, Cabinet, DiningTable, TVStand, CoffeeTable, SideTable, CounterTop, Shelf, Drawer, GarbageCan",""
95,"Statue","Kitchens (4/30)Living Rooms (29/30)Bedrooms (4/30)","Pickupable, Breakable","Temperature, Mass, SalientMaterials","Box, Dresser, Desk, Cart, DiningTable, TVStand, CoffeeTable, SideTable, CounterTop, Shelf, Safe","Will automatically break if subjected to enough force, for example if dropped from a high enough distance"
96,"Stool","Kitchens (14/30)Living Rooms (2/30)Bedrooms (1/30)","Moveable","Temperature, Mass, SalientMaterials","",""
97,"StoveBurner","Kitchens (All)","Toggleable, Receptacle","Temperature, ChangeTemp","","While this object type can be turned on/off, the ToggleObjectOn and ToggleObjectOff actions will not work on it directly. All StoveBurners are controlled by the on/off state of a StoveKnob object. Turning on/off the StoveKnob will automatically turn on/off the StoveBurner that it is linked to. Objects placed over an active StoveBurner will have their temperature changed to Hot. Some objects can be automatically cooked over an active StoveBurner (Potato, BreadSliced). StoveBurners are receptacles but only allow objects of type Pot, Pan, and Kettle to be placed on them directly. StoveBurners are also sources of fire and can light Candles if the wick of the candle is moved over the burner"
98,"StoveKnob","Kitchens (All)","Toggleable","Temperature","","All StoveKnobs control the on/off state of themselves and a linked StoveBurner."
99,"TableTopDecor","Bedrooms (1/30)","Pickupable","Temperature, Mass, SalientMaterials","",""
100,"TargetCircle","","","Temperature","","Can only be spawned in via the `SpawnTargetCircles` action (See the Miscellaneous Actions section). `TargetCircles` are a special type of sim object that have no collision, but do return what objects are contained by the circle in the circle's object metadata. This can be used to create target areas to maneuver other sim objects to, allowing for a success or failure flag to see if an object was succesfully moved to a specific target circle's position. There are three sizes of target circles: small, medium, and large. This allows for easier or harder target areas."
101,"TeddyBear","Bedrooms (10/30)","Pickupable","Temperature, Mass, SalientMaterials","Bed, Sofa, ArmChair, Ottoman, Dresser, Desk, DiningTable, TVStand, CoffeeTable, SideTable, CounterTop, Safe",""
102,"Television","Living Rooms (All)Bedrooms (3/30)","Toggleable, Breakable, Moveable","Temperature","","Will automatically break if subjected to enough force. When broken, the Television’s screen will appear cracked and the On/Off state will be switched to Off. Broken Televisions will no longer be able to turn on with ToggleObjectOn."
103,"TennisRacket","Bedrooms (10/30)","Pickupable","Temperature, Mass, SalientMaterials","Dresser, Desk, Bed, DiningTable, TVStand, CoffeeTable, SideTable, CounterTop",""
104,"TissueBox","Living Rooms (9/30)Bedrooms (4/30)Bathrooms (9/30)","Pickupable, UsedUp (Some)","Temperature, Mass, SalientMaterials","Box, Dresser, Desk, Toilet, Cart, Cabinet, DiningTable, TVStand, CoffeeTable, SideTable, CounterTop, Shelf, Drawer, GarbageCan",""
105,"Toaster","Kitchens (All)","Toggleable, Receptacle, Moveable","Temperature, ChangeTemp","","Toasters are receptacles but only allow BreadSliced objects to be placed in them. Any BreadSliced object in a Toaster that is turned on will automatically be Cooked."
106,"Toilet","Bathrooms (All)","Openable, Receptacle","Temperature","",""
107,"ToiletPaper","Bathrooms (All)","Pickupable, UsedUp","Temperature, Mass, SalientMaterials","Dresser, Desk, Toilet, ToiletPaperHanger, Cart, Bathtub, Cabinet, DiningTable, TVStand, CoffeeTable, SideTable, CounterTop, Shelf, Drawer, GarbageCan",""
108,"ToiletPaperHanger","Bathrooms (All)","Receptacle","Temperature","","ToiletPaperHangers are receptacles but only allow ToiletPaper objects to be placed in them"
109,"Tomato","Kitchens (All)","Pickupable, Sliceable","Temperature, Mass, SalientMaterials","DiningTable, TVStand, CoffeeTable, SideTable, CounterTop, Sink, SinkBasin, Pot, Bowl, Fridge, GarbageCan, Plate","When Sliced, will create multiple TomatoSliced objects."
110,"Towel","Bathrooms (All)","Pickupable","Temperature, Mass, SalientMaterials","TowelHolder",""
111,"TowelHolder","Bathrooms (All)","Receptacle","Temperature","","TowelHolders are receptacles but only allow Towel objects to be placed in them."
112,"TVStand","Living Rooms (12/30)","Receptacle, Moveable","Temperature","",""
113,"VacuumCleaner","Bedrooms (1/30)","Moveable","Temperature, Mass, SalientMaterials","",""
114,"Vase","Kitchens (6/30)Living Rooms (18/30)Bedrooms (3/30)","Pickupable, Breakable","Temperature, Mass, SalientMaterials","Box, Dresser, Desk, Cart, Cabinet, DiningTable, TVStand, CoffeeTable, SideTable, CounterTop, Shelf, Safe","Will automaticaly break if subjected to enough force."
115,"Watch","Living Rooms (Some)","Pickupable","Temperature, Mass, SalientMaterials","Box, Dresser, Desk, DiningTable, TVStand, CoffeeTable, SideTable, CounterTop, Shelf, Drawer, Safe",""
116,"WateringCan","Living Rooms (13/30)","Pickupable, Fillable","Temperature, Mass, SalientMaterials","Dresser, Desk, Cabinet, DiningTable, TVStand, CoffeeTable, SideTable, CounterTop, Shelf, Drawer","If empty, will automatically fill with water if placed under a running water source."
117,"Window","Kitchens (26/30)Living Rooms (28/30)Bedrooms (All)Bathrooms (19/30)","Breakable","Temperature","","Will automatically break if subjected to enough force."
118,"WineBottle","Kitchens (10/30)","Pickupable, Fillable, Breakable","Temperature, Mass, SalientMaterials","Fridge, Dresser, Desk, Cabinet, DiningTable, TVStand, CoffeeTable, SideTable, CounterTop, Shelf, GarbageCan","Will automatically break if subjected to enough force. If empty, will automatically fill with water if placed under a running water source."
