,Object1,Object2,Relatedness
0,basket_ball,basket_ball,1
1,basket_ball,baseball_bat,0.004
2,basket_ball,tennis_racket,0.01
3,basket_ball,bottle,0.025
4,basket_ball,wine_bottle,0.127
5,basket_ball,cup,0.006
6,basket_ball,fork,0.06
7,basket_ball,knife,0.016
8,basket_ball,spoon,0.07
9,basket_ball,bowl,0.03
10,basket_ball,apple,-0.083
11,basket_ball,chair,0.065
12,basket_ball,sofa,-0.003
13,basket_ball,house_plant,0.043
14,basket_ball,dining_table,0.032
15,basket_ball,toilet,-0.031
16,basket_ball,television,-0.093
17,basket_ball,laptop,-0.158
18,basket_ball,remote_control,0.052
19,basket_ball,cell_phone,-0.12
20,basket_ball,microwave,-0.019
21,basket_ball,toaster,0.001
22,basket_ball,sink,0.089
23,basket_ball,fridge,0.009
24,basket_ball,book,0.01
25,basket_ball,alarm_clock,0.04
26,basket_ball,vase,0.039
27,basket_ball,teddy_bear,-0.028
28,baseball_bat,basket_ball,0.004
29,baseball_bat,baseball_bat,1
30,baseball_bat,tennis_racket,0.434
31,baseball_bat,bottle,0.068
32,baseball_bat,wine_bottle,0.011
33,baseball_bat,cup,0.026
34,baseball_bat,fork,0.02
35,baseball_bat,knife,0.01
36,baseball_bat,spoon,-0.013
37,baseball_bat,bowl,0.136
38,baseball_bat,apple,0.021
39,baseball_bat,chair,-0.031
40,baseball_bat,sofa,-0.023
41,baseball_bat,house_plant,0.003
42,baseball_bat,dining_table,0.033
43,baseball_bat,toilet,-0.034
44,baseball_bat,television,0.02
45,baseball_bat,laptop,0.054
46,baseball_bat,remote_control,-0.019
47,baseball_bat,cell_phone,0.013
48,baseball_bat,microwave,-0.04
49,baseball_bat,toaster,0.071
50,baseball_bat,sink,0.043
51,baseball_bat,fridge,0.027
52,baseball_bat,book,0.037
53,baseball_bat,alarm_clock,-0.02
54,baseball_bat,vase,0.041
55,baseball_bat,teddy_bear,-0.023
56,tennis_racket,basket_ball,0.01
57,tennis_racket,baseball_bat,0.434
58,tennis_racket,tennis_racket,1
59,tennis_racket,bottle,0.052
60,tennis_racket,wine_bottle,0.031
61,tennis_racket,cup,0.096
62,tennis_racket,fork,0.126
63,tennis_racket,knife,0.091
64,tennis_racket,spoon,0.12
65,tennis_racket,bowl,0.151
66,tennis_racket,apple,-0.028
67,tennis_racket,chair,0.088
68,tennis_racket,sofa,0.024
69,tennis_racket,house_plant,0.007
70,tennis_racket,dining_table,0.056
71,tennis_racket,toilet,-0.055
72,tennis_racket,television,0.009
73,tennis_racket,laptop,0.056
74,tennis_racket,remote_control,0.07
75,tennis_racket,cell_phone,-0.067
76,tennis_racket,microwave,0.022
77,tennis_racket,toaster,0.066
78,tennis_racket,sink,-0.054
79,tennis_racket,fridge,-0.02
80,tennis_racket,book,0.082
81,tennis_racket,alarm_clock,-0.025
82,tennis_racket,vase,0.067
83,tennis_racket,teddy_bear,-0.018
84,bottle,basket_ball,0.025
85,bottle,baseball_bat,0.068
86,bottle,tennis_racket,0.052
87,bottle,bottle,1
88,bottle,wine_bottle,0.306
89,bottle,cup,0.275
90,bottle,fork,0.026
91,bottle,knife,0.065
92,bottle,spoon,0.096
93,bottle,bowl,0.163
94,bottle,apple,-0.043
95,bottle,chair,0.091
96,bottle,sofa,0.014
97,bottle,house_plant,-0.036
98,bottle,dining_table,-0.038
99,bottle,toilet,0.039
100,bottle,television,-0.002
101,bottle,laptop,0.037
102,bottle,remote_control,0.05
103,bottle,cell_phone,-0.011
104,bottle,microwave,-0.016
105,bottle,toaster,-0.027
106,bottle,sink,-0.052
107,bottle,fridge,0.257
108,bottle,book,0.091
109,bottle,alarm_clock,-0.002
110,bottle,vase,0.345
111,bottle,teddy_bear,0.053
112,wine_bottle,basket_ball,0.127
113,wine_bottle,baseball_bat,0.011
114,wine_bottle,tennis_racket,0.031
115,wine_bottle,bottle,0.306
116,wine_bottle,wine_bottle,1
117,wine_bottle,cup,0.039
118,wine_bottle,fork,0.178
119,wine_bottle,knife,0.004
120,wine_bottle,spoon,0.11
121,wine_bottle,bowl,0.031
122,wine_bottle,apple,-0.023
123,wine_bottle,chair,0.028
124,wine_bottle,sofa,0.054
125,wine_bottle,house_plant,-0.012
126,wine_bottle,dining_table,0.373
127,wine_bottle,toilet,-0.092
128,wine_bottle,television,-0.06
129,wine_bottle,laptop,-0.009
130,wine_bottle,remote_control,0.115
131,wine_bottle,cell_phone,0.02
132,wine_bottle,microwave,-0.05
133,wine_bottle,toaster,-0.049
134,wine_bottle,sink,0.057
135,wine_bottle,fridge,0.1
136,wine_bottle,book,0.093
137,wine_bottle,alarm_clock,-0.045
138,wine_bottle,vase,0.027
139,wine_bottle,teddy_bear,0.025
140,cup,basket_ball,0.006
141,cup,baseball_bat,0.026
142,cup,tennis_racket,0.096
143,cup,bottle,0.275
144,cup,wine_bottle,0.039
145,cup,cup,1
146,cup,fork,-0.019
147,cup,knife,0.02
148,cup,spoon,0.274
149,cup,bowl,0.421
150,cup,apple,-0.086
151,cup,chair,0.096
152,cup,sofa,0.061
153,cup,house_plant,0.042
154,cup,dining_table,0.027
155,cup,toilet,0.117
156,cup,television,0.024
157,cup,laptop,-0.005
158,cup,remote_control,-0.02
159,cup,cell_phone,0.031
160,cup,microwave,0.086
161,cup,toaster,0.133
162,cup,sink,0.071
163,cup,fridge,0.119
164,cup,book,0.032
165,cup,alarm_clock,0.028
166,cup,vase,0.314
167,cup,teddy_bear,0.014
168,fork,basket_ball,0.06
169,fork,baseball_bat,0.02
170,fork,tennis_racket,0.126
171,fork,bottle,0.026
172,fork,wine_bottle,0.178
173,fork,cup,-0.019
174,fork,fork,1
175,fork,knife,0.367
176,fork,spoon,0.482
177,fork,bowl,0.12
178,fork,apple,0.054
179,fork,chair,0.053
180,fork,sofa,0.048
181,fork,house_plant,-0.023
182,fork,dining_table,0.177
183,fork,toilet,0.011
184,fork,television,-0.008
185,fork,laptop,0.049
186,fork,remote_control,-0.008
187,fork,cell_phone,0.021
188,fork,microwave,0.111
189,fork,toaster,0.095
190,fork,sink,0.075
191,fork,fridge,-0.055
192,fork,book,0.007
193,fork,alarm_clock,-0.005
194,fork,vase,-0.056
195,fork,teddy_bear,-0.005
196,knife,basket_ball,0.016
197,knife,baseball_bat,0.01
198,knife,tennis_racket,0.091
199,knife,bottle,0.065
200,knife,wine_bottle,0.004
201,knife,cup,0.02
202,knife,fork,0.367
203,knife,knife,1
204,knife,spoon,0.339
205,knife,bowl,0.1
206,knife,apple,0.08
207,knife,chair,0.076
208,knife,sofa,0.055
209,knife,house_plant,0.005
210,knife,dining_table,0.148
211,knife,toilet,0.057
212,knife,television,-0.037
213,knife,laptop,0.12
214,knife,remote_control,-0.001
215,knife,cell_phone,0.036
216,knife,microwave,0.07
217,knife,toaster,0.174
218,knife,sink,0.156
219,knife,fridge,0.008
220,knife,book,0.01
221,knife,alarm_clock,0.058
222,knife,vase,0.069
223,knife,teddy_bear,0.023
224,spoon,basket_ball,0.07
225,spoon,baseball_bat,-0.013
226,spoon,tennis_racket,0.12
227,spoon,bottle,0.096
228,spoon,wine_bottle,0.11
229,spoon,cup,0.274
230,spoon,fork,0.482
231,spoon,knife,0.339
232,spoon,spoon,1
233,spoon,bowl,0.317
234,spoon,apple,0
235,spoon,chair,0.076
236,spoon,sofa,0.077
237,spoon,house_plant,0.064
238,spoon,dining_table,0.177
239,spoon,toilet,0.091
240,spoon,television,-0.067
241,spoon,laptop,-0.039
242,spoon,remote_control,-0.003
243,spoon,cell_phone,-0.015
244,spoon,microwave,0.126
245,spoon,toaster,0.125
246,spoon,sink,0.124
247,spoon,fridge,0.02
248,spoon,book,-0.021
249,spoon,alarm_clock,0.028
250,spoon,vase,0.179
251,spoon,teddy_bear,0.031
252,bowl,basket_ball,0.03
253,bowl,baseball_bat,0.136
254,bowl,tennis_racket,0.151
255,bowl,bottle,0.163
256,bowl,wine_bottle,0.031
257,bowl,cup,0.421
258,bowl,fork,0.12
259,bowl,knife,0.1
260,bowl,spoon,0.317
261,bowl,bowl,1
262,bowl,apple,0.015
263,bowl,chair,0.146
264,bowl,sofa,0.118
265,bowl,house_plant,0.034
266,bowl,dining_table,0.163
267,bowl,toilet,0.231
268,bowl,television,0.094
269,bowl,laptop,-0.045
270,bowl,remote_control,0.061
271,bowl,cell_phone,-0.036
272,bowl,microwave,0.186
273,bowl,toaster,0.169
274,bowl,sink,0.158
275,bowl,fridge,0.167
276,bowl,book,-0.023
277,bowl,alarm_clock,-0.056
278,bowl,vase,0.464
279,bowl,teddy_bear,0.055
280,apple,basket_ball,-0.083
281,apple,baseball_bat,0.021
282,apple,tennis_racket,-0.028
283,apple,bottle,-0.043
284,apple,wine_bottle,-0.023
285,apple,cup,-0.086
286,apple,fork,0.054
287,apple,knife,0.08
288,apple,spoon,0
289,apple,bowl,0.015
290,apple,apple,1
291,apple,chair,-0.037
292,apple,sofa,0.009
293,apple,house_plant,-0.002
294,apple,dining_table,-0.063
295,apple,toilet,-0.017
296,apple,television,-0.004
297,apple,laptop,0.3
298,apple,remote_control,-0.019
299,apple,cell_phone,0.15
300,apple,microwave,-0.024
301,apple,toaster,0.091
302,apple,sink,0.044
303,apple,fridge,0.073
304,apple,book,-0.06
305,apple,alarm_clock,0.05
306,apple,vase,-0.029
307,apple,teddy_bear,-0.009
308,chair,basket_ball,0.065
309,chair,baseball_bat,-0.031
310,chair,tennis_racket,0.088
311,chair,bottle,0.091
312,chair,wine_bottle,0.028
313,chair,cup,0.096
314,chair,fork,0.053
315,chair,knife,0.076
316,chair,spoon,0.076
317,chair,bowl,0.146
318,chair,apple,-0.037
319,chair,chair,1
320,chair,sofa,0.607
321,chair,house_plant,0.02
322,chair,dining_table,0.253
323,chair,toilet,0.173
324,chair,television,0.117
325,chair,laptop,0.122
326,chair,remote_control,0.058
327,chair,cell_phone,-0.013
328,chair,microwave,0.107
329,chair,toaster,0.129
330,chair,sink,0.136
331,chair,fridge,0.09
332,chair,book,0.051
333,chair,alarm_clock,0.036
334,chair,vase,0.195
335,chair,teddy_bear,0.033
336,sofa,basket_ball,-0.003
337,sofa,baseball_bat,-0.023
338,sofa,tennis_racket,0.024
339,sofa,bottle,0.014
340,sofa,wine_bottle,0.054
341,sofa,cup,0.061
342,sofa,fork,0.048
343,sofa,knife,0.055
344,sofa,spoon,0.077
345,sofa,bowl,0.118
346,sofa,apple,0.009
347,sofa,chair,0.607
348,sofa,sofa,1
349,sofa,house_plant,0.131
350,sofa,dining_table,0.303
351,sofa,toilet,0.106
352,sofa,television,0.275
353,sofa,laptop,0.184
354,sofa,remote_control,0.084
355,sofa,cell_phone,-0.043
356,sofa,microwave,0.166
357,sofa,toaster,0.17
358,sofa,sink,0.143
359,sofa,fridge,0.187
360,sofa,book,0.067
361,sofa,alarm_clock,0.118
362,sofa,vase,0.235
363,sofa,teddy_bear,0.125
364,house_plant,basket_ball,0.043
365,house_plant,baseball_bat,0.003
366,house_plant,tennis_racket,0.007
367,house_plant,bottle,-0.036
368,house_plant,wine_bottle,-0.012
369,house_plant,cup,0.042
370,house_plant,fork,-0.023
371,house_plant,knife,0.005
372,house_plant,spoon,0.064
373,house_plant,bowl,0.034
374,house_plant,apple,-0.002
375,house_plant,chair,0.02
376,house_plant,sofa,0.131
377,house_plant,house_plant,1
378,house_plant,dining_table,-0.042
379,house_plant,toilet,-0.031
380,house_plant,television,-0.055
381,house_plant,laptop,0.027
382,house_plant,remote_control,0.097
383,house_plant,cell_phone,-0.046
384,house_plant,microwave,0.058
385,house_plant,toaster,0.02
386,house_plant,sink,-0.058
387,house_plant,fridge,-0.027
388,house_plant,book,-0.01
389,house_plant,alarm_clock,0.051
390,house_plant,vase,-0.093
391,house_plant,teddy_bear,-0.009
392,dining_table,basket_ball,0.032
393,dining_table,baseball_bat,0.033
394,dining_table,tennis_racket,0.056
395,dining_table,bottle,-0.038
396,dining_table,wine_bottle,0.373
397,dining_table,cup,0.027
398,dining_table,fork,0.177
399,dining_table,knife,0.148
400,dining_table,spoon,0.177
401,dining_table,bowl,0.163
402,dining_table,apple,-0.063
403,dining_table,chair,0.253
404,dining_table,sofa,0.303
405,dining_table,house_plant,-0.042
406,dining_table,dining_table,1
407,dining_table,toilet,0.193
408,dining_table,television,0.047
409,dining_table,laptop,0.017
410,dining_table,remote_control,0.057
411,dining_table,cell_phone,0.024
412,dining_table,microwave,0.126
413,dining_table,toaster,0.116
414,dining_table,sink,0.226
415,dining_table,fridge,0.168
416,dining_table,book,0.025
417,dining_table,alarm_clock,0.05
418,dining_table,vase,0.136
419,dining_table,teddy_bear,0.051
420,toilet,basket_ball,-0.031
421,toilet,baseball_bat,-0.034
422,toilet,tennis_racket,-0.055
423,toilet,bottle,0.039
424,toilet,wine_bottle,-0.092
425,toilet,cup,0.117
426,toilet,fork,0.011
427,toilet,knife,0.057
428,toilet,spoon,0.091
429,toilet,bowl,0.231
430,toilet,apple,-0.017
431,toilet,chair,0.173
432,toilet,sofa,0.106
433,toilet,house_plant,-0.031
434,toilet,dining_table,0.193
435,toilet,toilet,1
436,toilet,television,-0.004
437,toilet,laptop,0.013
438,toilet,remote_control,-0.075
439,toilet,cell_phone,0.076
440,toilet,microwave,0.155
441,toilet,toaster,0.124
442,toilet,sink,0.398
443,toilet,fridge,0.153
444,toilet,book,0.031
445,toilet,alarm_clock,0.068
446,toilet,vase,0.162
447,toilet,teddy_bear,-0.005
448,television,basket_ball,-0.093
449,television,baseball_bat,0.02
450,television,tennis_racket,0.009
451,television,bottle,-0.002
452,television,wine_bottle,-0.06
453,television,cup,0.024
454,television,fork,-0.008
455,television,knife,-0.037
456,television,spoon,-0.067
457,television,bowl,0.094
458,television,apple,-0.004
459,television,chair,0.117
460,television,sofa,0.275
461,television,house_plant,-0.055
462,television,dining_table,0.047
463,television,toilet,-0.004
464,television,television,1
465,television,laptop,0.015
466,television,remote_control,0.26
467,television,cell_phone,0.058
468,television,microwave,0.275
469,television,toaster,0.186
470,television,sink,0.077
471,television,fridge,0.199
472,television,book,-0.091
473,television,alarm_clock,0.17
474,television,vase,0.057
475,television,teddy_bear,0.107
476,laptop,basket_ball,-0.158
477,laptop,baseball_bat,0.054
478,laptop,tennis_racket,0.056
479,laptop,bottle,0.037
480,laptop,wine_bottle,-0.009
481,laptop,cup,-0.005
482,laptop,fork,0.049
483,laptop,knife,0.12
484,laptop,spoon,-0.039
485,laptop,bowl,-0.045
486,laptop,apple,0.3
487,laptop,chair,0.122
488,laptop,sofa,0.184
489,laptop,house_plant,0.027
490,laptop,dining_table,0.017
491,laptop,toilet,0.013
492,laptop,television,0.015
493,laptop,laptop,1
494,laptop,remote_control,0.026
495,laptop,cell_phone,0.273
496,laptop,microwave,0.075
497,laptop,toaster,0.144
498,laptop,sink,-0.072
499,laptop,fridge,0.139
500,laptop,book,0.054
501,laptop,alarm_clock,0.061
502,laptop,vase,0.065
503,laptop,teddy_bear,0.033
504,remote_control,basket_ball,0.052
505,remote_control,baseball_bat,-0.019
506,remote_control,tennis_racket,0.07
507,remote_control,bottle,0.05
508,remote_control,wine_bottle,0.115
509,remote_control,cup,-0.02
510,remote_control,fork,-0.008
511,remote_control,knife,-0.001
512,remote_control,spoon,-0.003
513,remote_control,bowl,0.061
514,remote_control,apple,-0.019
515,remote_control,chair,0.058
516,remote_control,sofa,0.084
517,remote_control,house_plant,0.097
518,remote_control,dining_table,0.057
519,remote_control,toilet,-0.075
520,remote_control,television,0.26
521,remote_control,laptop,0.026
522,remote_control,remote_control,1
523,remote_control,cell_phone,0.108
524,remote_control,microwave,0.12
525,remote_control,toaster,0.156
526,remote_control,sink,0.05
527,remote_control,fridge,0.054
528,remote_control,book,0.036
529,remote_control,alarm_clock,0.125
530,remote_control,vase,0.046
531,remote_control,teddy_bear,0.156
532,cell_phone,basket_ball,-0.12
533,cell_phone,baseball_bat,0.013
534,cell_phone,tennis_racket,-0.067
535,cell_phone,bottle,-0.011
536,cell_phone,wine_bottle,0.02
537,cell_phone,cup,0.031
538,cell_phone,fork,0.021
539,cell_phone,knife,0.036
540,cell_phone,spoon,-0.015
541,cell_phone,bowl,-0.036
542,cell_phone,apple,0.15
543,cell_phone,chair,-0.013
544,cell_phone,sofa,-0.043
545,cell_phone,house_plant,-0.046
546,cell_phone,dining_table,0.024
547,cell_phone,toilet,0.076
548,cell_phone,television,0.058
549,cell_phone,laptop,0.273
550,cell_phone,remote_control,0.108
551,cell_phone,cell_phone,1
552,cell_phone,microwave,0.144
553,cell_phone,toaster,0.025
554,cell_phone,sink,-0.044
555,cell_phone,fridge,0.032
556,cell_phone,book,0.07
557,cell_phone,alarm_clock,0.232
558,cell_phone,vase,-0.024
559,cell_phone,teddy_bear,0.013
560,microwave,basket_ball,-0.019
561,microwave,baseball_bat,-0.04
562,microwave,tennis_racket,0.022
563,microwave,bottle,-0.016
564,microwave,wine_bottle,-0.05
565,microwave,cup,0.086
566,microwave,fork,0.111
567,microwave,knife,0.07
568,microwave,spoon,0.126
569,microwave,bowl,0.186
570,microwave,apple,-0.024
571,microwave,chair,0.107
572,microwave,sofa,0.166
573,microwave,house_plant,0.058
574,microwave,dining_table,0.126
575,microwave,toilet,0.155
576,microwave,television,0.275
577,microwave,laptop,0.075
578,microwave,remote_control,0.12
579,microwave,cell_phone,0.144
580,microwave,microwave,1
581,microwave,toaster,0.453
582,microwave,sink,0.146
583,microwave,fridge,0.416
584,microwave,book,-0.003
585,microwave,alarm_clock,0.161
586,microwave,vase,0.044
587,microwave,teddy_bear,0.066
588,toaster,basket_ball,0.001
589,toaster,baseball_bat,0.071
590,toaster,tennis_racket,0.066
591,toaster,bottle,-0.027
592,toaster,wine_bottle,-0.049
593,toaster,cup,0.133
594,toaster,fork,0.095
595,toaster,knife,0.174
596,toaster,spoon,0.125
597,toaster,bowl,0.169
598,toaster,apple,0.091
599,toaster,chair,0.129
600,toaster,sofa,0.17
601,toaster,house_plant,0.02
602,toaster,dining_table,0.116
603,toaster,toilet,0.124
604,toaster,television,0.186
605,toaster,laptop,0.144
606,toaster,remote_control,0.156
607,toaster,cell_phone,0.025
608,toaster,microwave,0.453
609,toaster,toaster,1
610,toaster,sink,0.189
611,toaster,fridge,0.36
612,toaster,book,-0.053
613,toaster,alarm_clock,0.227
614,toaster,vase,0.055
615,toaster,teddy_bear,0.042
616,sink,basket_ball,0.089
617,sink,baseball_bat,0.043
618,sink,tennis_racket,-0.054
619,sink,bottle,-0.052
620,sink,wine_bottle,0.057
621,sink,cup,0.071
622,sink,fork,0.075
623,sink,knife,0.156
624,sink,spoon,0.124
625,sink,bowl,0.158
626,sink,apple,0.044
627,sink,chair,0.136
628,sink,sofa,0.143
629,sink,house_plant,-0.058
630,sink,dining_table,0.226
631,sink,toilet,0.398
632,sink,television,0.077
633,sink,laptop,-0.072
634,sink,remote_control,0.05
635,sink,cell_phone,-0.044
636,sink,microwave,0.146
637,sink,toaster,0.189
638,sink,sink,1
639,sink,fridge,0.179
640,sink,book,-0.015
641,sink,alarm_clock,0.057
642,sink,vase,0.155
643,sink,teddy_bear,0.014
644,fridge,basket_ball,0.009
645,fridge,baseball_bat,0.027
646,fridge,tennis_racket,-0.02
647,fridge,bottle,0.257
648,fridge,wine_bottle,0.1
649,fridge,cup,0.119
650,fridge,fork,-0.055
651,fridge,knife,0.008
652,fridge,spoon,0.02
653,fridge,bowl,0.167
654,fridge,apple,0.073
655,fridge,chair,0.09
656,fridge,sofa,0.187
657,fridge,house_plant,-0.027
658,fridge,dining_table,0.168
659,fridge,toilet,0.153
660,fridge,television,0.199
661,fridge,laptop,0.139
662,fridge,remote_control,0.054
663,fridge,cell_phone,0.032
664,fridge,microwave,0.416
665,fridge,toaster,0.36
666,fridge,sink,0.179
667,fridge,fridge,1
668,fridge,book,0.008
669,fridge,alarm_clock,0.143
670,fridge,vase,0.201
671,fridge,teddy_bear,0.053
672,book,basket_ball,0.01
673,book,baseball_bat,0.037
674,book,tennis_racket,0.082
675,book,bottle,0.091
676,book,wine_bottle,0.093
677,book,cup,0.032
678,book,fork,0.007
679,book,knife,0.01
680,book,spoon,-0.021
681,book,bowl,-0.023
682,book,apple,-0.06
683,book,chair,0.051
684,book,sofa,0.067
685,book,house_plant,-0.01
686,book,dining_table,0.025
687,book,toilet,0.031
688,book,television,-0.091
689,book,laptop,0.054
690,book,remote_control,0.036
691,book,cell_phone,0.07
692,book,microwave,-0.003
693,book,toaster,-0.053
694,book,sink,-0.015
695,book,fridge,0.008
696,book,book,1
697,book,alarm_clock,0.022
698,book,vase,0.079
699,book,teddy_bear,0.062
700,alarm_clock,basket_ball,0.04
701,alarm_clock,baseball_bat,-0.02
702,alarm_clock,tennis_racket,-0.025
703,alarm_clock,bottle,-0.002
704,alarm_clock,wine_bottle,-0.045
705,alarm_clock,cup,0.028
706,alarm_clock,fork,-0.005
707,alarm_clock,knife,0.058
708,alarm_clock,spoon,0.028
709,alarm_clock,bowl,-0.056
710,alarm_clock,apple,0.05
711,alarm_clock,chair,0.036
712,alarm_clock,sofa,0.118
713,alarm_clock,house_plant,0.051
714,alarm_clock,dining_table,0.05
715,alarm_clock,toilet,0.068
716,alarm_clock,television,0.17
717,alarm_clock,laptop,0.061
718,alarm_clock,remote_control,0.125
719,alarm_clock,cell_phone,0.232
720,alarm_clock,microwave,0.161
721,alarm_clock,toaster,0.227
722,alarm_clock,sink,0.057
723,alarm_clock,fridge,0.143
724,alarm_clock,book,0.022
725,alarm_clock,alarm_clock,1
726,alarm_clock,vase,0.024
727,alarm_clock,teddy_bear,0.121
728,vase,basket_ball,0.039
729,vase,baseball_bat,0.041
730,vase,tennis_racket,0.067
731,vase,bottle,0.345
732,vase,wine_bottle,0.027
733,vase,cup,0.314
734,vase,fork,-0.056
735,vase,knife,0.069
736,vase,spoon,0.179
737,vase,bowl,0.464
738,vase,apple,-0.029
739,vase,chair,0.195
740,vase,sofa,0.235
741,vase,house_plant,-0.093
742,vase,dining_table,0.136
743,vase,toilet,0.162
744,vase,television,0.057
745,vase,laptop,0.065
746,vase,remote_control,0.046
747,vase,cell_phone,-0.024
748,vase,microwave,0.044
749,vase,toaster,0.055
750,vase,sink,0.155
751,vase,fridge,0.201
752,vase,book,0.079
753,vase,alarm_clock,0.024
754,vase,vase,1
755,vase,teddy_bear,0.059
756,teddy_bear,basket_ball,-0.028
757,teddy_bear,baseball_bat,-0.023
758,teddy_bear,tennis_racket,-0.018
759,teddy_bear,bottle,0.053
760,teddy_bear,wine_bottle,0.025
761,teddy_bear,cup,0.014
762,teddy_bear,fork,-0.005
763,teddy_bear,knife,0.023
764,teddy_bear,spoon,0.031
765,teddy_bear,bowl,0.055
766,teddy_bear,apple,-0.009
767,teddy_bear,chair,0.033
768,teddy_bear,sofa,0.125
769,teddy_bear,house_plant,-0.009
770,teddy_bear,dining_table,0.051
771,teddy_bear,toilet,-0.005
772,teddy_bear,television,0.107
773,teddy_bear,laptop,0.033
774,teddy_bear,remote_control,0.156
775,teddy_bear,cell_phone,0.013
776,teddy_bear,microwave,0.066
777,teddy_bear,toaster,0.042
778,teddy_bear,sink,0.014
779,teddy_bear,fridge,0.053
780,teddy_bear,book,0.062
781,teddy_bear,alarm_clock,0.121
782,teddy_bear,vase,0.059
783,teddy_bear,teddy_bear,1